,count,Date_of_Band,Location,Territory,Band_Prefix,Band_Suffix,Band_Leg,Age,Sex,Genetic_Blood_Sample,Parasite_Screen,DNA_SEX,Date_1_Mass,Weight_1_g.,LWC..mm.,LLP.5..mm.,LLP.6..mm.,RECT..mm.,Date..2.Mass,Weight..2..g.,LWC..mm..1,LLP.5..mm..1,LLP.6..mm..1,RECT..mm..1,Date..3.Mass,Weight..3..g.,LWC..mm..2,LLP.5..mm..2,LLP.6..mm..2,RECT..mm..2,Date..4.Mass,Weight..4..g.,LWC..mm..3,LLP.5..mm..3,LLP.6..mm..3,RECT..mm..3,Date..5.Mass,Weight..5..g.,LWC..mm..4,LLP.5..mm..4,LLP.6..mm..4,RECT..mm..4,Date..6.Mass,Weight..6..g.,LWC..mm..5,LLP.5..mm..5,LLP.6..mm..5,RECT..mm..5,Date..7.Mass,Weight..7..g.,LWC..mm..6,LLP.5..mm..6,LLP.6..mm..6,RECT..mm..6,Date..8.Mass,Weight..8..g.,LWC..mm..7,LLP.5..mm..7,LLP.6..mm..7,RECT..mm..7,Date..9.Mass,Weight..9..g.,LWC..mm..8,LLP.5..mm..8,LLP.6..mm..8,RECT..mm..8,Date..10.Mass,Weight..10..g.,LWC..mm..9,LLP.5..mm..9,LLP.6..mm..9,RECT..mm..9,Date..11.Mass,Weight..11..g.,LWC..mm..10,LLP.5..mm..10,LLP.6..mm..10,RECT..mm..10,misc,Comments,Date..11.Mass.1,Weight..2..g..1,LWC..mm..11,LLP.5..mm..11,LLP.6..mm..11,RECT..mm..11,Date..12.Mass,Weight..2..g..2,LWC..mm..12,LLP.5..mm..12,LLP.6..mm..12,RECT..mm..12
1019,1019,9/19/2013,MEF,A11,1783,64440,L,U,U,NO,NO,,9/19/2013,62,134,95,105,60,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1020,1020,9/19/2013,MEF,A27,1783,64441,L,U,U,NO,NO,,9/19/2013,63,131,94,101,60,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1022,1022,9/3/2013,MEF,A27,1783,64443,L,AD,U,NO,NO,,9/3/2013,57,131,92,103,62,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1023,1023,9/21/2013,MEF,A27,1783,64444,R,U,U,NO,NO,,9/21/2013,58.5,126,94,102,60,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1024,1024,9/21/2013,MEF,A27,1783,64445,L,U,U,NO,NO,,9/21/2013,68,125,97,105,63,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1025,1025,9/26/2013,MEF,A27,1783,64446,L,U,U,NO,NO,,9/26/2013,67,132,98,106,63,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1031,1031,9/21/2013,MEF,A11,1783,64452,R,Ad,F,7/15/2015,NO,F,9/21/2013,69.5,129,96,105,60,6/25/2014,,NA,,,,7/1/2015,65,,,,,7/15/2015,57,130,100,108,63,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1032,1032,9/21/2013,MEF,A27,1783,64453,L,U,U,NO,NO,,9/21/2013,58,133,100,110,65,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1033,1033,9/21/2013,MEF,A27,1783,64454,L,Ad,U,9/24/2015,NO,,9/21/2013,68,135,95,99,62,9/24/2015,62.9,134,99,107,61,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1034,1034,9/3/2013,MEF,A27,1783,64455,R,AD,U,NO,NO,,9/3/2013,68.5,130,95,104,59,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1037,1037,9/19/2013,MEF,A11,1783,64458,R,U,U,NO,NO,,9/19/2013,63.5,129,95,105,59,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1040,1040,7/16/2013,HAYMAN,CN11,1783,64461,L,FL,?,7/16/2013,7/16/2013,,7/16/2013,58.5,,70,70,37,9/19/2013,57.5,131,90,103,61,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1044,1044,6/18/2014,MEF,A15,1783,64465,L,Ad,F,"7/23/2014, 7/12/17",7/23/2014,,7/23/2014,51,128,99,106,57,8/20/2014,60,128,26,106,61,5/26/2015,69,,,,,6/18/2015,NA,,,,,7/27/2015,56.5,123,100,106,58,6/22/2017,NA,NA,NA,NA,NA,7/12/2017,59.5,NA,NA,NA,NA,7/11/2018,57,129,94,101,60,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1048,1048,9/3/2013,MEF,A27,1783,64469,,AD,U,9/3/2013,NO,F,9/3/2013,57.5,129,95,103,62,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1049,1049,9/3/2013,MEF,A27,1783,64470,,AD,U,9/3/2013,NO,F,9/3/2013,64,135,98,108,65,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1051,1051,8/20/2014,MEF,A11,1783,64472,L,Ad,?,8/20/2014,8/20/2014,,8/20/2014,61,126,97,106,58,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1052,1052,8/21/2014,MEF,A29,1783,64473,R,HY,?,8/21/2014,8/21/2014,,8/21/2014,56,130,96,103,60,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1053,1053,8/22/2014,MEF,A27,1783,64474,L,?,?,8/22/2014,8/22/2014,,8/22/2014,57,133,99,108,61,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1054,1054,8/26/2014,MEF,A11,1783,64475,L,?,?,8/26/2014,8/26/2014,,8/26/2014,56.5,127,95,103,59,9/16/2014,59,127,95,103,60,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1055,1055,8/28/2014,MEF,A11,1783,64476,L,?,?,8/28/2014,8/28/2014,,8/28/2014,58,129,96,106,65,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1069,1069,7/11/2014,MEF,A20,1783,64490,R,L,?,7/11/2014,7/11/2014,,7/11/2014,63.4,,59,58,17,8/31/2015,64.5,128,97,107,62,7/8/2016,60,135,97,107,62,6/28/2017,64,134,,,,7/17/2017,55.5,135,,,,6/19/2018,62,134,100,109,63,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1073,1073,7/16/2014,MEF,A8,1783,64494,R,L,?,7/16/2014,7/16/2014,,7/16/2014,52.9,,62,62,29,8/29/2014,53.5,129,95,105,65,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1076,1076,6/19/2014,MEF,A43,1783,64497,L,Ad,M,6/19/2014,NO,,6/19/2014,54,128,96,106,60,6/18/2015,52.5,129,96,104,61,7/14/2016,47.5,129,96,107,62,7/26/2016,57.5,,,,,7/5/2017,51.5,132,96,105,58,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,PinPoint GPS #40947 attached,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1085,1085,7/2/2014,MEF,A2,1783,64506,L,Ad,F,9/18/2014,9/18/2014,M??,9/18/2014,62.5,130,96,106,63,6/18/2015,61,NA,,,,7/6/2015,,,,,,6/11/2017,NA,,,,,7/6/2017,59,130,98,107,60,7/12/2017,55.9,NA,NA,NA,NA,7/13/2017,63.6,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1093,1093,6/16/2014,MEF,A18,1783,64514,R,Ad,M,7/9/2014,7/9/2014,,6/16/2014,58.5,135,101,110,60,7/9/2014,53.5,132,101,109,62,9/19/2014,71,131,101,109,63,6/18/2015,54,134,100,109,60,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1094,1094,6/18/2014,MEF,A8,1783,64515,L,Ad,F,7/7/2014,7/7/2014,,7/7/2014,56,120,96,105,56,9/13/2014,66.5,132,98,105,66,6/27/2015,68,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1104,1104,6/19/2014,MEF,A24,1783,64525,R,Ad,M,6/19/2014,NO,,6/19/2014,60,134,101,111,59,6/23/2014,57,136,100,111,60,6/18/2015,61.5,137,101,110,63,6/22/2016,60,135,102,112,64,7/5/2016,52,,,,,7/5/2017,59,134,101,111,60,6/8/2018,62,137,102,113,60,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1120,1120,6/11/2014,MEF,A13,1783,64541,L,Ad,M,6/11/2014,NO,,6/11/2014,50,126,96,103,57,7/4/2014,57.5,124,92,103,60,8/23/2014,58,123,95,94,46,6/24/2015,56.5,134,95,107,61,6/11/2017,55,,,,,7/5/2017,54,NA,NA,NA,NA,7/13/2017,52.4,NA,NA,NA,NA,6/19/2018,57.5,134,96,107,58,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1125,1125,6/16/2014,MEF,A8,1783,64546,R,Ad,M,6/16/2014,NO,,6/16/2014,53.5,128,95,103,58,9/10/2014,61.5,130,96,106,,7/7/2015,59.5,129,98,104,58,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1144,1144,8/29/2014,MEF,A29,1783,64565,R,?,?,8/29/2014,8/29/2024,,8/29/2014,53,131,101,110,64,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1147,1147,9/2/2014,MEF,A29,1783,64568,L,HY,?,9/2/2014,9/2/2014,,9/2/2014,55.5,138,101,111,63,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1148,1148,9/2/2014,MEF,A29,1783,64569,L,?,?,9/2/2014,9/2/2014,,9/2/2014,59,132,99,107,63,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1149,1149,9/2/2014,MEF,A29,1783,64570,L,?,?,9/9/2014,9/9/2014,,9/2/2014,59,,99,108,,9/9/2014,59.5,134,99,108,66,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,"Early release. Did not get LWC, Rect or Blood",,NA,,,NA,NA,,NA,NA,NA,NA,NA
1159,1159,7/14/2014,MEF,A4,1783,64580,R,L,?,7/14/2014,7/14/2014,,7/14/2014,59.4,,56,57,29,9/11/2015,63.7,133,97,106,63,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1166,1166,7/14/2014,MEF,B13,1783,64587,R,FL,?,7/14/2014,NO,,7/14/2014,57.5,,68,69,34,9/3/2014,57.5,130,94,103,61,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1223,1223,7/13/2016,MEF,A20,1783,74347,R,Ad,F,7/13/2016,,F,7/13/2016,59,126,97,106,57,8/22/2016,68.5,137,31,94,76,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1227,1227,7/9/2016,MEF,B12,1783,74351,L,HY,?,7/8/2016,,M,7/8/2016,53.6,,,,,8/26/2016,51.6,124,60,95,104,7/6/2017,54,125,molt,102,61,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1238,1238,9/2/2016,MEF,,1783,74362,,Y,U,L,,,9/2/2016,54,128,98,105,61,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1249,1249,7/18/2016,MEF,A41,1783,74373,L,Ad,?,7/18/2016,,M,7/18/2016,55.8,132,98,106,64,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1251,1251,9/3/2016,MEF,,1783,74375,,Y,U,L,,,9/3/2016,59.1,128,98,107,62,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1252,1252,9/3/2016,MEF,,1783,74376,,Y,U,L,,,9/3/2016,50.4,128,94,101,59,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1253,1253,9/4/2016,MEF,,1783,74377,,Y,U,L,,,9/4/2016,54.8,127,98,105,62,,,NA,9/10/2016,54.5,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1254,1254,9/4/2016,MEF,,1783,74378,,Y,U,L,,,9/4/2016,51.5,125,97,103,59,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1255,1255,9/5/2016,MEF,,1783,74379,,Y,U,L,,,9/5/2016,50.4,130,100,107,62,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1256,1256,9/6/2016,MEF,,1783,74380,,Y,U,L,,,9/6/2016,52.5,123,98,104,59,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1257,1257,9/6/2016,MEF,,1783,74381,,Y,U,L,,F,9/6/2016,56.6,130,98,105,64,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1266,1266,8/22/2016,MEF,,1783,74390,,A,F,L,,,8/22/2016,57.9,121,93,78,43,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1267,1267,8/22/2016,MEF,,1783,74391,,Y,U,L,,,8/22/2016,57.3,126,96,104,63,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1268,1268,8/22/2016,MEF,,1783,74392,,Y,U,R,,,8/22/2016,45.4,126,95,104,64,,,NA,9/4/2016,52.5,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
