,count,Date_of_Band,Location,Territory,Band_Prefix,Band_Suffix,Band_Leg,Age,Sex,Genetic_Blood_Sample,Parasite_Screen,DNA_SEX,Date_1_Mass,Weight_1_g.,LWC..mm.,LLP.5..mm.,LLP.6..mm.,RECT..mm.,Date..2.Mass,Weight..2..g.,LWC..mm..1,LLP.5..mm..1,LLP.6..mm..1,RECT..mm..1,Date..3.Mass,Weight..3..g.,LWC..mm..2,LLP.5..mm..2,LLP.6..mm..2,RECT..mm..2,Date..4.Mass,Weight..4..g.,LWC..mm..3,LLP.5..mm..3,LLP.6..mm..3,RECT..mm..3,Date..5.Mass,Weight..5..g.,LWC..mm..4,LLP.5..mm..4,LLP.6..mm..4,RECT..mm..4,Date..6.Mass,Weight..6..g.,LWC..mm..5,LLP.5..mm..5,LLP.6..mm..5,RECT..mm..5,Date..7.Mass,Weight..7..g.,LWC..mm..6,LLP.5..mm..6,LLP.6..mm..6,RECT..mm..6,Date..8.Mass,Weight..8..g.,LWC..mm..7,LLP.5..mm..7,LLP.6..mm..7,RECT..mm..7,Date..9.Mass,Weight..9..g.,LWC..mm..8,LLP.5..mm..8,LLP.6..mm..8,RECT..mm..8,Date..10.Mass,Weight..10..g.,LWC..mm..9,LLP.5..mm..9,LLP.6..mm..9,RECT..mm..9,Date..11.Mass,Weight..11..g.,LWC..mm..10,LLP.5..mm..10,LLP.6..mm..10,RECT..mm..10,misc,Comments,Date..11.Mass.1,Weight..2..g..1,LWC..mm..11,LLP.5..mm..11,LLP.6..mm..11,RECT..mm..11,Date..12.Mass,Weight..2..g..2,LWC..mm..12,LLP.5..mm..12,LLP.6..mm..12,RECT..mm..12
1269,1269,8/23/2016,MEF,,1783,74393,,Y,U,R,,,8/23/2016,54.1,128,95,102,64,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1270,1270,8/24/2016,MEF,,1783,74394,,Y,U,R,,,8/24/2016,53.2,125,91,99,58,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1271,1271,8/26/2016,MEF,,1783,74395,,Y,U,L,,F,8/26/2016,55.9,131,101,108,64,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1272,1272,8/26/2016,MEF,,1783,74396,,Y,U,L,,,8/26/2016,60.4,132,100,107,61,,,NA,9/11/2016,56.3,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1276,1276,8/26/2016,MEF,,1783,74400,,Y,U,L,,F,8/26/2016,57.4,126,96,104,65,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1277,1277,9/1/2016,MEF,,1783,74401,,Y,U,Y,,,9/1/2016,56.6,131,98,107,63,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1278,1278,9/2/2016,MEF,,1783,74402,,Y,U,L,,F,9/2/2016,53.6,128,100,109,63,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1279,1279,9/2/2016,MEF,,1783,74403,,A,U,Y,,,9/2/2016,59.9,128,99,107,57,,,NA,9/18/2016,62.9,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1282,1282,9/3/2014,MEF,A27,1833,3103,R,HY,?,9/3/2014,9/3/2014,,9/3/2014,58.5,123,95,102,61,9/6/2014,59,NA,,,,9/10/2014,59.5,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1283,1283,9/3/2014,MEF,A11,1833,3104,L,Ad,M,9/3/2014,9/3/2014,,9/3/2014,60.5,133,97,105,57,9/6/2014,61,NA,,,,6/10/2015,53.5,130,93,103,60,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1284,1284,9/3/2014,MEF,A11,1833,3105,L,?,?,9/3/2014,9/3/2014,,9/3/2014,55,127,95,104,59,7/12/2018,52.5,132,97,101,62,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1285,1285,9/3/2014,MEF,A11,1833,3106,R,?,?,9/3/2014,9/3/2014,,9/3/2014,58,134,99,107,65,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1286,1286,9/3/2014,MEF,A11,1833,3107,R,Ad,?,9/3/2014,9/3/2014,,9/3/2014,69,134,99,106,60,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1287,1287,9/3/2014,MEF,A11,1833,3108,R,Ad,F,9/3/2014,9/3/2014,,9/3/2014,62,124,94,103,62,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1288,1288,9/4/2014,MEF,A2,1833,3109,L,?,?,9/4/2014,9/4/2014,,9/4/2014,55,132,100,106,62,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1289,1289,9/4/2014,MEF,A2,1833,3110,R,?,?,9/4/2014,9/4/2014,,9/4/2014,58,129,97,107,64,9/6/2014,57.5,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1290,1290,9/4/2014,MEF,A2,1833,3111,L,?,?,9/4/2014,9/4/2014,,9/4/2014,55,123,91,100,61,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1291,1291,9/4/2014,MEF,A2,1833,3112,L,Ad,F,9/4/2014,9/4/2014,,9/4/2014,58.5,132,100,108,66,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1292,1292,9/6/2014,MEF,A27,1833,3113,L,?,?,9/6/2014,9/6/2014,,9/6/2014,54.5,129,95,103,57,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1293,1293,9/6/2014,MEF,A27,1833,3114,R,?,?,9/6/2014,9/6/2014,,9/6/2014,59.5,132,97,107,61,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1294,1294,9/6/2014,MEF,A27,1833,3115,R,?,?,9/6/2014,9/6/2014,,9/6/2014,58.5,127,96,108,61,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1295,1295,9/6/2014,MEF,A27,1833,3116,L,?,?,9/6/2014,9/6/2014,,9/6/2014,58,133,99,107,61,6/15/2016,51.5,131,96,106,61,6/27/2017,60,133,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1296,1296,9/6/2014,MEF,A27,1833,3117,L,?,?,9/6/2014,9/6/2014,,9/6/2014,56.5,136,99,108,62,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1297,1297,9/6/2014,MEF,A27,1833,3118,L,Ad,F,9/6/2014,9/6/2014,,9/6/2014,53.5,126,98,106,62,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1298,1298,9/6/2014,MEF,A11,1833,3119,L,Ad,F,9/6/2014,9/6/2014,,9/6/2014,59.5,131,99,108,60,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1299,1299,9/6/2014,MEF,A27,1833,3120,R,Ad,F,9/6/2014,9/6/2014,,9/6/2014,66,125,95,103,59,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1303,1303,9/9/2014,MEF,A2,1833,3124,L,Ad,M,9/9/2014,9/9/2014,,9/9/2014,63,130,96,107,65,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1304,1304,9/9/2014,MEF,A2,1833,3125,R,Ad,F,9/9/2014,9/9/2014,,9/9/2014,60,129,95,102,60,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1305,1305,9/9/2014,MEF,A2,1833,3126,R,Ad,F,9/9/2014,9/9/2014,,9/9/2014,55.5,132,100,109,64,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1306,1306,9/9/2014,MEF,A2,1833,3127,R,Ad,?,9/9/2014,9/9/2014,,9/9/2014,65,125,97,105,64,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1307,1307,9/9/2014,MEF,A2,1833,3128,L,Ad,F,9/9/2014,9/9/2014,,9/9/2014,55.5,133,98,107,59,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1308,1308,9/9/2014,MEF,A2,1833,3129,R,Ad,F,NO,NO,,9/9/2014,56.5,128,94,103,63,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1309,1309,9/9/2014,MEF,A2,1833,3130,L,Ad,?,9/9/2014,9/9/2014,,9/9/2014,63,127,97,105,60,9/16/2015,62.3,128,97,105,58,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1310,1310,9/10/2014,MEF,A27,1833,3131,R,Ad,F,9/10/2014,9/10/2014,,9/10/2014,58,139,98,106,60,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1311,1311,9/10/2014,MEF,A11,1833,3132,L,?,?,9/10/2014,9/10/2014,,9/10/2014,54,129,97,106,61,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1312,1312,9/10/2014,MEF,A11,1833,3133,L,Ad,F,9/10/2014,9/10/2014,,9/10/2014,58.5,136,106,111,62,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1313,1313,9/10/2014,MEF,A11,1833,3134,L,?,?,9/10/2014,NO,,9/10/2014,60.5,134,102,110,63,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1314,1314,9/10/2014,MEF,A27,1833,3135,R,HY,?,9/10/2014,9/10/2014,,9/10/2014,57.5,134,98,106,63,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1315,1315,9/13/2014,MEF,A27,1833,3136,R,?,?,9/13/2014,9/13/2014,,9/13/2014,61.5,131,97,106,64,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1316,1316,9/13/2014,MEF,A27,1833,3137,?,?,?,9/13/2014,9/13/2014,,9/13/2014,60,129,94,103,59,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1317,1317,9/13/2014,MEF,A27,1833,3138,L,?,?,9/13/2014,9/13/2014,,9/13/2014,58.5,130,96,106,59,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1318,1318,9/13/2014,MEF,A27,1833,3139,R,?,?,9/13/2014,9/13/2014,,9/13/2014,56.5,128,95,102,57,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1319,1319,9/13/2014,MEF,A11,1833,3140,R,Ad,F,9/13/2014,9/13/2014,,9/13/2014,55.5,134,98,106,65,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1320,1320,9/16/2014,MEF,A29,1833,3141,L,HY,?,9/16/2014,9/16/2014,,9/16/2014,54.5,134,99,109,64,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1321,1321,9/16/2014,MEF,A29,1833,3142,L,?,?,9/16/2014,9/16/2014,,9/16/2014,55,134,98,106,61,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1322,1322,9/16/2014,MEF,A29,1833,3143,L,?,?,9/16/2014,9/16/2014,,9/16/2014,63,126,97,105,64,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1323,1323,9/16/2014,MEF,A29,1833,3144,L,?,?,9/16/2014,9/16/2014,,9/16/2014,56.5,137,103,112,66,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1324,1324,9/16/2014,MEF,A29,1833,3145,L,Ad,F,9/16/2014,9/16/2014,M??,9/16/2014,58.5,131,101,109,65,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1325,1325,9/17/2014,MEF,A11,1833,3146,R,Ad,?,9/17/2014,9/17/2014,F,9/17/2014,67.5,136,100,109,64,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1326,1326,9/17/2014,MEF,A27,1833,3147,L,?,?,9/17/2014,9/17/2014,F,9/17/2014,58,130,95,105,62,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1327,1327,9/18/2014,MEF,A2,1833,3148,L,Ad,?,9/18/2014,9/18/2014,M,9/18/2014,75.5,132,98,107,64,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1328,1328,9/19/2014,MEF,A29,1833,3149,?,?,?,9/19/2014,9/19/2014,,9/19/2014,55.5,126,97,105,60,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
