,count,Date_of_Band,Location,Territory,Band_Prefix,Band_Suffix,Band_Leg,Age,Sex,Genetic_Blood_Sample,Parasite_Screen,DNA_SEX,Date_1_Mass,Weight_1_g.,LWC..mm.,LLP.5..mm.,LLP.6..mm.,RECT..mm.,Date..2.Mass,Weight..2..g.,LWC..mm..1,LLP.5..mm..1,LLP.6..mm..1,RECT..mm..1,Date..3.Mass,Weight..3..g.,LWC..mm..2,LLP.5..mm..2,LLP.6..mm..2,RECT..mm..2,Date..4.Mass,Weight..4..g.,LWC..mm..3,LLP.5..mm..3,LLP.6..mm..3,RECT..mm..3,Date..5.Mass,Weight..5..g.,LWC..mm..4,LLP.5..mm..4,LLP.6..mm..4,RECT..mm..4,Date..6.Mass,Weight..6..g.,LWC..mm..5,LLP.5..mm..5,LLP.6..mm..5,RECT..mm..5,Date..7.Mass,Weight..7..g.,LWC..mm..6,LLP.5..mm..6,LLP.6..mm..6,RECT..mm..6,Date..8.Mass,Weight..8..g.,LWC..mm..7,LLP.5..mm..7,LLP.6..mm..7,RECT..mm..7,Date..9.Mass,Weight..9..g.,LWC..mm..8,LLP.5..mm..8,LLP.6..mm..8,RECT..mm..8,Date..10.Mass,Weight..10..g.,LWC..mm..9,LLP.5..mm..9,LLP.6..mm..9,RECT..mm..9,Date..11.Mass,Weight..11..g.,LWC..mm..10,LLP.5..mm..10,LLP.6..mm..10,RECT..mm..10,misc,Comments,Date..11.Mass.1,Weight..2..g..1,LWC..mm..11,LLP.5..mm..11,LLP.6..mm..11,RECT..mm..11,Date..12.Mass,Weight..2..g..2,LWC..mm..12,LLP.5..mm..12,LLP.6..mm..12,RECT..mm..12
1329,1329,9/25/2014,MEF,A29,1833,3150,L,?,?,9/25/2014,9/25/2014,M,9/25/2014,50.5,128,96,104,58,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1356,1356,7/17/2015,MEF,A10,1833,3176,L,FL,?,7/17/2015,NO,M,7/17/2015,56,,72,72,35,9/17/2015,59.1,126,96,104,64,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1368,1368,7/20/2015,MEF,A27,1833,3190,L,FL,?,7/20/2015,NO,M,7/20/2015,56,,69,69,32,8/28/2015,56.5,124,96,103,55,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1369,1369,7/20/2015,MEF,A27,1833,3191,L,FL,M,7/20/2015,NO,M,7/20/2015,56,,71,70,34,8/28/2015,53.5,126,96,103,58,7/26/2016,53,129,98,105,61,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1377,1377,9/27/2014,MEF,A2,1833,3201,R,?,?,9/27/2014,9/27/2014,,9/27/2014,53,125,94,103,59,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1438,1436,7/8/2015,MEF,B17,1833,3288,L,Ad,M,7/8/2015,NO,M,7/8/2015,53,121,94,101,55,7/6/2016,52.5,121,95,102,62,7/4/2017,54,124,95,102,61,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1450,1448,8/18/2015,MEF,A27,1833,3299,R,HY,?,8/18/2015,NO,M,8/18/2015,53.5,126,93,102,63,8/31/2015,56,124,94,106,64,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1452,1450,8/26/2015,MEF,A29,1833,3301,R,HY,?,8/25/2014,NO,F,8/25/2015,52.5,129,97,104,62,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1453,1451,8/26/2015,MEF,A29,1833,3302,L,HY,?,8/26/2015,NO,,8/26/2015,53,131,96,105,62,9/3/2015,59.5,129,97,105,62,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1454,1452,8/27/2015,MEF,A2,1833,3303,L,Ad,F,8/27/2015,NO,,8/27/2015,57.5,129,100,109,59,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1455,1453,8/27/2015,MEF,A2,1833,3304,R,Ad,F,8/27/2015,NO,M(!!),8/27/2015,62.5,134,105,114,69,9/2/2015,64,137,104,114,67,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1456,1454,8/27/2015,MEF,A2,1833,3305,L,HY,?,8/27/2015,NO,,8/27/2015,54.5,135,100,107,63,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1457,1455,8/27/2015,MEF,A2,1833,3306,L,HY,?,8/27/2015,NO,,8/27/2015,56,129,95,102,59,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1458,1456,8/28/2015,MEF,A11,1833,3307,R,HY,?,8/28/2015,NO,F,8/28/2015,59,130,100,109,62,6/29/2016,63,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1459,1457,8/28/2015,MEF,A11,1833,3308,R,HY,?,8/28/2015,NO,F,8/28/2015,59,132,100,109,59,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1460,1458,8/28/2015,MEF,A11,1833,3309,?,Ad,?,8/28/2015,NO,,8/28/2015,59,122,101,104,51,6/8/2016,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1462,1460,8/19/2015,MEF,A2,1833,3311,R,Ad,F,8/19/2015,NO,,8/19/2015,58,131,103,1112,61,8/24/2015,55,133,102,112,67,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1463,1461,8/20/2015,MEF,A29,1833,3312,R,Ad,F,8/20/2015,NO,,8/20/2015,58.5,125,89,96,62,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1464,1462,8/20/2015,MEF,A29,1833,3313,R,HY,?,8/20/2015,NO,F,8/20/2015,54.5,131,98,107,62,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1465,1463,8/20/2015,MEF,A29,1833,3314,R,HY,?,8/20/2015,NO,F,8/20/2015,50.5,125,99,106,61,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1466,1464,8/20/2015,MEF,A29,1833,3315,R,HY,?,8/20/2015,NO,F,8/20/2015,56,122,97,105,61,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1467,1465,8/20/2015,MEF,A29,1833,3316,R,HY,?,8/20/2015,NO,F,8/20/2015,51.5,131,101,110,65,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1468,1466,8/20/2015,MEF,A29,1833,3317,R,HY,?,8/20/2015,NO,,8/20/2015,54,130,99,107,63,8/28/2015,57,129,107,99,63,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1469,1467,8/24/2015,MEF,A2,1833,3318,L,HY,?,8/24/2015,NO,,8/24/2015,52.5,128,104,96,66,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1470,1468,8/25/2015,MEF,A11,1833,3319,L,HY,?,8/25/2015,NO,`,8/25/2015,57.5,130,93,102,59,8/28/2015,57,129,93,102,62,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1471,1469,8/25/2015,MEF,A11,1833,3320,L,HY,?,8/25/2015,NO,M,8/25/2015,48.5,127,96,106,61,9/2/2015,55,130,96,105,61,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1472,1470,8/28/2015,MEF,A11,1833,3321,L,HY,?,8/28/2015,NO,,8/28/2015,56.5,131,96,105,59,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1473,1471,8/28/2015,MEF,A27/A15,1833,3322,L,HY,?,8/28/2015,NO,F,8/28/2015,56.5,128,94,103,61,9/5/2015,56.4,128,94,103,,5/31/2016,55.5,129,93,103,60,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1474,1472,8/31/2015,MEF,A11,1833,3323,L,HY,?,8/31/2015,NO,F,8/31/2015,54.5,127,95,105,60,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1475,1473,8/31/2015,MEF,A11,1833,3324,L,HY,?,8/31/2015,NO,F,8/31/2015,57,132,97,107,62,9/5/2015,62.8,NA,97,105,64,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1476,1474,8/31/2015,MEF,A27,1833,3325,L,HY,?,8/31/2015,NO,,8/31/2015,52,123,95,103,53,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1477,1475,9/11/2016,MEF,,1833,3325,,2,M,L,,,9/11/2016,60.7,128,95,105,60,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1478,1476,8/31/2015,MEF,A27,1833,3326,R,HY,?,8/28/2015,NO,M,8/31/2015,55,126,95,107,60,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1479,1477,8/31/2015,MEF,A27,1833,3327,L,HY,?,8/28/2015,NO,M,8/31/2015,53,130,96,104,59,9/2/2015,54,129,96,104,58,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1480,1478,9/1/2015,MEF,A29,1833,3328,L,HY,?,9/1/2015,NO,M,9/1/2015,53.5,129,96,104,62,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1481,1479,9/1/2015,MEF,A29/BG10!,1833,3329,R,HY,?,9/1/2015,NO,F,9/1/2015,54.5,126,99,107,64,5/9/2016,53,128,99,107,60,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1482,1480,9/1/2015,MEF,A29,1833,3330,R,HY,?,9/1/2015,NO,,9/1/2015,54,124,93,101,61,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1483,1481,9/1/2015,MEF,A29,1833,3331,L,HY,?,9/1/2015,NO,F,9/1/2015,59.5,132,98,108,62,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1484,1482,9/3/2015,MEF,A11,1833,3332,R,HY,?,9/3/2015,NO,,9/3/2015,59,133,99,106,63,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1485,1483,9/3/2015,MEF,A11,1833,3333,R,HY,?,9/3/2015,NO,M,9/3/2015,57,128,97,105,62,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1486,1484,9/3/2015,MEF,A11,1833,3334,L,HY,?,9/3/2015,NO,M,9/3/2015,56.5,131,98,106,62,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1487,1485,9/3/2015,MEF,A11,1833,3335,L,HY,?,9/3/2015,NO,M,9/3/2015,52,131,95,105,62,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1488,1486,9/4/2015,MEF,A29,1833,3336,R,HY,?,9/4/2015,NO,,9/4/2015,54,126,96,105,63,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1489,1487,9/20/2016,MEF,,1833,3336,,2,U,L,,,9/20/2016,62.7,126,97,105,62,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1490,1488,9/5/2015,MEF,A11,1833,3337,L,HY,?,9/5/2015,NO,M,9/5/2015,54.4,125,93,103,56,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1491,1489,9/7/2015,MEF,A2,1833,3338,R,HY,?,9/7/2015,NO,F,9/7/2015,54.2,130,98,107,63,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1492,1490,9/9/2015,MEF,A29,1833,3339,L,HY,?,9/9/2015,NO,,9/9/2015,55.7,125,100,106,64,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1493,1491,9/9/2015,MEF,A29,1833,3340,R,HY,?,9/9/2015,NO,F,9/9/2015,62.5,131,97,105,63,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1494,1492,9/10/2015,MEF,A2,1833,3341,R,HY,?,9/10/2015,NO,F,9/10/2015,57.4,135,102,111,69,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1495,1493,9/11/2015,MEF,A27,1833,3342,R,Ad,M,9/11/2015,NO,F(!!),9/11/2015,64.6,121,97,106,64,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
1496,1494,9/11/2015,MEF,A27,1833,3343,L,HY,?,9/11/2015,NO,M,9/11/2015,59,127,96,105,65,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,NA,,,NA,NA,,NA,NA,NA,NA,NA
