Band,Date,Year,Julian,Site,Shelf,Time,ID,Age,PAge,Sex,DNA SEX,DNASEX,Final Sex,Bleed,Feath,Mass 1,LWC,Rect,LP5,LP6,Temp,Date 2,Site 2,Mass 2,Date 3,Site 3,Mass 3,Date 4,Site 4,Mass 4,LP1,LP2,LP3,LP4,LP5,LP6,LP7,LP8,LP9,LP10,RP1,RP2,RP3,RP4,RP5,RP6,RP7,RP8,RP9,RP10,Identifier 1,FeatherType,Amount,%H,dD,Analysis,Run #,Individual variation
1833-03357,9/21/2015,2015,264,1B,3,0.002777778,U,Y,Y,U,F,#N/A,F,L,Y,59.6,129,63,94,103,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o1833-03357j,j,0.54,7.1,-94,2044,VH2_0020,FALSE
1833-03358,9/23/2015,2015,266,2B,1,0.885416667,U,Y,Y,U,M,#N/A,M,L,Y,57.6,125,61,95,14,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o1833-03358j,j,0.53,7.5,-72,2071,VH2_0021,FALSE
1833-03359,9/23/2015,2015,266,2A,1,0.958333333,U,Y,Y,U,M,#N/A,M,L,Y,54.3,122,62,93,101,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o1833-03359j,j,0.51,7.5,-62,2072,VH2_0021,FALSE
1833-03360,9/23/2015,2015,266,2B,3,0.970833333,U,Y,Y,U,M,#N/A,M,L,Y,62.9,133,61,97,106,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o1833-03360j,j,0.5,8.4,-67,2073,VH2_0021,FALSE
1833-03363,9/24/2015,2015,267,1A,3,0.83125,U,Y,Y,U,,F,F,L,Y,56.6,127,56,94,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o1833-03363j,j,0.47,8.6,-76,2074,VH2_0021,FALSE
1833-03367,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,o1833-03367P,P,0.53,6.6,-72,1782,VH2_0016,FALSE
1833-03368,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,o1833-03368P,P,0.46,7.5,-44,1784,VH2_0016,FALSE
1833-03377,8/22/2016,2016,235,3B,1,0.886805556,U,Y,Y,U,,M,M,L,Y,51.5,129,63,98,107,,42623,3,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,o1833-03377p,p,0.54,8.2,-72,1904,VH2_0018,FALSE
1833-03401,9/6/2016,2016,250,2B,1,1,U,Y,Y,U,M,#N/A,M,R,Y,53.3,122,58,91,100,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o1833-03401j,j,0.46,9.4,-73,1896,VH2_0018,FALSE
1833-03401,9/6/2016,2016,250,2B,1,1,U,Y,Y,U,M,#N/A,M,R,Y,53.3,122,58,91,100,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o1833-03401p,p,0.51,8.3,-72,1895,VH2_0018,1.055351031
1833-03402,9/6/2016,2016,250,2A,1,0.010416667,U,Y,Y,U,,M,M,L,Y,52.6,126,63,96,104,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o1833-03402p,p,0.52,8.4,-80,1894,VH2_0018,FALSE
1833-03405,9/10/2016,2016,254,3B,3,0.854166667,U,Y,Y,U,,F,F,R,Y,52.9,134,62,99,109,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o1833-03405p,p,0.46,9.5,-73,1902,VH2_0018,FALSE
1833-03406,9/10/2016,2016,254,3B,1,0.03125,U,Y,Y,U,,M,M,L,Y,55.2,127,62,96,105,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o1833-03406p,p,0.49,8.7,-72,1898,VH2_0018,FALSE
1833-03409,9/11/2016,2016,255,1B,2,0.917361111,U,Y,Y,U,,M,M,L,Y,51.5,132,61,97,106,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o1833-03409j,j,0.5,9.3,-77,1918,VH2_0018,FALSE
1833-03409,9/11/2016,2016,255,1B,2,0.917361111,U,Y,Y,U,,M,M,L,Y,51.5,132,61,97,106,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o1833-03409p,p,0.53,8.2,-74,1917,VH2_0018,2.826158726
1833-03410,9/11/2016,2016,255,1A,3,0.958333333,U,Y,Y,U,,M,M,L,Y,54.8,128,59,97,105,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o1833-03410j,j,0.54,9.1,-46,1953,VH2_0019,FALSE
1833-03410,9/11/2016,2016,255,1A,3,0.958333333,U,Y,Y,U,,M,M,L,Y,54.8,128,59,97,105,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o1833-03410p,p,0.46,10.1,-64,1952,VH2_0019,-18.01347828
1833-03411,9/13/2016,2016,257,2B,1,0.958333333,U,Y,Y,U,,M,M,R,Y,58.4,129,64,98,106,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o1833-03411j,j,0.54,9.1,-63,1955,VH2_0019,FALSE
1833-03411,9/13/2016,2016,257,2B,1,0.958333333,U,Y,Y,U,,M,M,R,Y,58.4,129,64,98,106,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o1833-03411p,p,0.53,9.1,-65,1954,VH2_0019,-2.402506854
1833-03412,9/13/2016,2016,257,2A,1,1.020833333,U,Y,Y,U,,M,M,L,Y,59.7,123,62,93,101,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o1833-03412p,p,0.45,10.7,-72,1956,VH2_0019,FALSE
1833-03413,9/19/2016,2016,263,2A,1,1.027777778,U,Y,Y,U,,M,M,L,Y,58.1,132,61,96,103,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o1833-03413p,p,0.47,10.0,-64,1957,VH2_0019,FALSE
1833-03414,9/21/2016,2016,265,3A,2,0.895833333,U,Y,Y,U,,M,M,L,Y,56.6,129,60,98,107,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o1833-03414j,j,0.46,10.3,-73,1963,VH2_0019,FALSE
1833-03414,9/21/2016,2016,265,3A,2,0.895833333,U,Y,Y,U,,M,M,L,Y,56.6,129,60,98,107,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o1833-03414p,p,0.48,10.3,-65,1962,VH2_0019,8.175147647
1833-03415,9/21/2016,2016,265,3B,1,1.010416667,U,Y,Y,U,,F,F,L,Y,56.7,123,60,95,102,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o1833-03415j,j,0.47,10.6,-64,1970,VH2_0019,FALSE
1833-03415,9/21/2016,2016,265,3B,1,1.010416667,U,Y,Y,U,,F,F,L,Y,56.7,123,60,95,102,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o1833-03415p,p,0.52,9.5,-69,1969,VH2_0019,-4.984817274
1833-03416,9/27/2016,2016,271,1A,3,0.989583333,U,A,A,U,,M,M,R,Y,67,132,62,96,105,4.5,,,,,,,,,,3,3,3,3,3,3,3,3,3,M,3,3,3,3,3,3,3,3,3,M,o1833-03416p,p,0.53,9.8,-19,1968,VH2_0019,FALSE
1833-03417,9/29/2016,2016,273,2A,2,0.822916667,U,A,A,U,,M,M,L,Y,75,129,60,100,109,12.5,,,,,,,,,,2,1.5,1,3,2.5,2.5,2.5,2,2,2,2,1.5,1,3,2.5,2.5,2.5,2,2,2,o1833-03417p,p,0.51,9.8,-48,1967,VH2_0019,FALSE
1833-03418,9/29/2016,2016,273,2A,H,0.016666667,U,U,,U,,F,F,L,Y,68.7,128,61,98,107,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o1833-03418p,p,0.47,10.5,-65,1966,VH2_0019,FALSE
1833-03533,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,o1833-03533P,P,0.54,6.7,-72,1779,VH2_0016,FALSE
1833-03539,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,o1833-03539j,j,0.53,6.9,-76,1788,VH2_0016,FALSE
1833-03544,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,o1833-03544j,j,0.53,6.6,-79,1799,VH2_0016,FALSE
1833-03545,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,o1833-03545j,j,0.52,7.2,-80,1787,VH2_0016,FALSE
1833-03555,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,o1833-03555j,j,0.53,7.5,-88,1832,VH2_0017,FALSE
1833-03557,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,o1833-03557j,j,0.5,7.1,-71,1794,VH2_0016,FALSE
1833-03565,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,o1833-03565j,j,0.51,5.9,-87,1792,VH2_0016,FALSE
1833-03571,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,o1833-03571j,j,0.46,5.9,-75,1801,VH2_0016,FALSE
1833-03572,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,o1833-03572j,j,0.5,6.9,-73,1800,VH2_0016,FALSE
1833-03573,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,o1833-03573j,j,0.5,6.8,-73,1802,VH2_0016,FALSE
1833-03581,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,o1833-03581j,j,0.49,7.2,-66,1795,VH2_0016,FALSE
1833-03587,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,o1833-03587j,j,0.52,6.7,-85,1793,VH2_0016,FALSE
1833-03589,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,o1833-03589j,j,0.48,7.7,-78,1796,VH2_0016,FALSE
1833-03590,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,o1833-03590j,j,0.46,8.2,-86,1833,VH2_0017,FALSE
1833-03591,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,o1833-03591j,j,0.5,8.1,-79,1830,VH2_0017,FALSE
1833-03592,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,o1833-03592j,j,0.46,8.5,-72,1831,VH2_0017,FALSE
1833-03593,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,o1833-03593j,j,0.53,7.2,-82,1829,VH2_0017,FALSE
1833-03595,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,o1833-03595j,j,0.46,8.4,-80,2075,VH2_0021,FALSE
1833-04407,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,o1833-04407j,j,0.54,8.2,-76,1900,VH2_0018,FALSE
1833-04407,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,o1833-04407p,p,0.47,9.1,-70,1899,VH2_0018,5.997457104
1833-04408,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,o1833-04408p,p,0.5,8.8,-79,1916,VH2_0018,FALSE
